3.8063562842782157	3.6017260581620505	3.63927718986863	4.151925534328414
3.724641118980534	4.427870948327891	3.7830124620644834	4.00894187295582
4.1234843564000805	3.7793544453761694	3.923458572022809	3.8586842810349715
3.781472992013091	4.040566913771197	3.7825695339616234	3.758066325125059
3.847049802135712	4.1696496799331495	3.592470568642473	4.504544099159618
3.800850752020742	4.49723119463293	3.613937874524389	3.6318863812178495
3.9599101085661053	3.840282111019302	3.5884981209917273	5.473120640888795
4.084490304421324	3.84279791211226	4.478507313763824	4.543960462757587
4.833256250539801	5.310653125135746	3.782999892373856	3.663244297880557
4.367485090119414	3.9789360285012023	4.859810814728052	3.7077103507029396
3.77288999165945	4.0061682647464405	3.6849075322672156	4.815325938493074
3.8968165819525256	3.8340346707078043	3.6599701999806364	5.133801913328096
3.9816391413899126	3.6626347545670006	3.9588478161397846	4.6020712316947145
3.645725896797239	3.847014895262272	3.5914484380034764	3.63271417004573
3.625210997366885	3.8163418371331095	4.216330201487727	3.586764709760585
3.7685868742704915	4.260643271201974	4.068931687051447	3.6847045875512787
3.6522811805033752	3.7719178648440277	3.7642388025697957	3.668183909156567
5.212530140146663	3.874015573086908	3.924854737803222	3.715201427147978
4.631312336146999	4.036406810134546	3.772353007407144	3.8133940080071245
3.7174160160752026	4.084642683292363	3.9175936923133152	4.167626451024926
4.14231406834496	4.1753426925540635	4.273739841607983	4.088089606988921
3.6387525491136525	4.602271625153862	4.72705028922728	3.715176804917549
3.611762093535119	4.162782693813479	4.276307694007774	3.810979614170204
5.880004297676266	4.415278835616457	4.275374593842561	4.011687499934975
3.775195053719905	3.671967903745654	4.546082766099352	3.776003997293368
4.032745667832368	4.0027650002117285	4.269701590437566	3.9326767962729967
3.7973480632802636	3.8646391985317288	4.117490007269925	3.867995176808969
4.205527177063576	3.8734830300871943	4.025775844596729	3.8967853421548626
5.3553499549443675	4.551273963022293	4.174086220382897	5.758282285812641
4.335459777509991	3.8384678360405537	3.778339056288769	3.7341564534476728
3.8722738127139316	4.883970207122793	4.013147430061329	4.802447359246526
4.110402326943475	4.1801866915021275	3.711443044274901	3.8970546980120453
3.8699813621632155	3.923768667817197	3.654335873882542	4.439858593044932
4.320742029176317	4.32710397131663	6.039101688032326	4.051039159808642
4.161438025632096	3.921365469100354	3.566470335459243	3.801747148241623
4.345138379644908	4.314937559166289	3.557616625151352	3.586833690700164
3.9185337149882367	4.20593635123416	5.54070952760735	3.819664729907582
4.326759240886348	5.169108975012865	3.602287301964193	3.857840534820802
3.903772768154543	3.6352977237185673	3.61988523402524	3.813739784770223
3.9661748366784777	3.823823710647811	3.654375587142188	4.361805354114843
3.903960269444478	3.6462977825144987	3.6680496044223316	3.7293800702575557
3.6444673046970864	3.6232510261745876	3.730516966013606	4.072616020431233
5.093405517420367	5.154592021489435	4.143906417865372	3.694898437689333
5.13204865866734	3.7116678709587005	4.928459159739757	4.308117779411492
3.88745997542613	4.49446933050664	3.767351444390197	4.347232364954344
