4.377591043415627	3.617859131561924	3.3772070203446938	3.368146793056763
3.748244634202421	3.7744377021856117	3.7479831290701187	3.3520223797689246
3.319295575740579	3.7744377021856117	3.691775347411696	3.418159410838897
3.407867424266617	3.4972042098868945	3.3397367456957543	3.5041007790397174
3.6242418341288456	3.7530754633045484	3.3479645962319693	3.3189386835304804
3.7497927606146275	3.8872469153398455	3.3445044138001903	3.4298557224153834
3.450509533617913	3.3651078984130685	3.3456859191843513	3.3823263020168755
3.3970304789606764	3.367345471845798	3.398684963568839	3.327851653768896
3.6893665880893733	3.438956675769844	3.3489232214722775	4.272267518711442
3.497872058679941	3.32467126482855	3.3529832043965735	3.316834642303669
3.730998377893143	3.3457785154467743	3.539166903125909	3.4195189510733415
3.5781865522148157	3.3267433263921795	3.3265124813662625	3.356944662961159
3.736048361133165	3.3311128916888926	3.436210523088567	3.3979023061833016
3.2931545311194155	3.3727976048334827	3.4467934879362883	3.358821055353628
3.6122048697797604	3.3673289986789685	3.440779666863137	3.284608005468151
3.4380314846983073	3.3790379530174572	3.338484424648299	3.3801743174664804
3.7400439130023218	3.332074302085601	3.337323877491759	3.395145559091309
4.968215664274412	3.4325331563980352	3.352438521061241	3.4839253262173084
3.406355046728539	3.3784249638735493	3.3765434950860143	3.520049704238668
3.4055945429777204	3.4641140313496472	3.3369621213254455	3.772002754660905
3.5257751932392667	3.413738255396124	3.348105622285636	3.411175455970367
3.3739068354750366	3.3986475496188584	3.3838705933415865	3.3441645491073952
3.3273795785204	3.367069799002942	3.38896584477833	3.343354071960743
3.371937397721822	3.356047401915904	3.371586444769633	3.360958021037808
3.3275336574124967	3.4190507042787477	3.45163496414585	3.3721456528481895
3.335176235183191	3.5472704640390047	3.812255988075415	3.388206084617954
3.360138170858109	3.381167312622124	3.366966704375887	3.3936987158862215
3.3445798181497373	3.4363219653988537	3.764837809744546	3.361542049824795
3.3436649782898886	3.5918055310446353	3.2888176981941255	3.3773279149308704
3.3597346228223586	3.533972713702676	3.40555859050282	3.397481881665826
3.3622328805758888	3.549663105071951	3.361992847680379	3.373048530901145
3.374829375498161	3.549663105071951	3.4028104517131856	4.05741060463502
3.3878752979214655	3.6205752651929877	3.421765091404644	3.3720428001193588
3.422792707045016	3.5170518255882275	3.438075172667617	3.363551821866144
3.355733102080782	3.5170518255882275	3.373204537654283	3.5448640119554273
3.4158120673926984	3.4610586938006	3.3592892991239074	4.079181127563449
3.362296925643274	3.4083948337941914	3.44198419192077	3.4598926538391064
