3.1572412814117374	3.1252773022981044	3.904472269543317	3.22527592769315
4.275108316499832	3.19971020223073	3.3851125125479617	4.08706907895624
4.6285175553340565	2.9190655375	4.96194092819912	4.39953205251804
3.871119724040365	3.1017460933163794	3.0730982987956557	3.464171757742365
3.9660153719603812	4.863753758313536	2.9249910126138774	3.4551384284620354
3.1129610230962323	3.252293550665133	3.4769433004713006	4.369400753976167
3.858343662985691	4.221090290533462	3.0079682818402844	3.222555362347151
4.073559712651571	3.2793506996952955	4.687306375882612	3.050573229056207
3.3766791409578416	4.067053633295469	4.687306375882612	4.411452409059241
4.442373495526155	3.862882861152431	4.7714321718382315	3.8016004973657402
4.142268823805135	2.9808936875816547	4.160802800565808	2.9142583213418005
4.547332325495486	4.015823480090444	3.5621445050510734	3.5504815978788304
3.2445089118951707	2.9351019041968884	3.20687171307601	2.9989826427032376
2.8644429694311127	2.9552128247671385	3.542915922696155	3.1102908580188524
3.5910278275788636	6.000633882930044	4.291047507535766	3.416603446660437
3.350876073847171	3.04857716588402	3.580697286753815	3.075765385149753
3.02139284354314	3.8315865607109334	3.615070881069556	3.435708128150559
4.645739725895949	3.009635704866496	3.2524575333127377	2.9940619773501753
3.470597462595725	3.1919647344314344	3.5123263669629994	2.9072831489026365
3.56001267669245	2.9045822926808578	3.9937273373903857	3.1588274035120323
3.68789173256161	3.6514421295610324	3.1928366949200986	3.386428106990757
3.565415549073666	3.60919254300509	4.887011056626164	3.190368568544285
4.104828166154903	3.8216564094849135	5.333784310720418	3.0587726665426938
3.1745588650244922	4.39862457409417	4.49984218864231	3.0348340159787837
3.3655419258007058	5.270547163068279	4.341213768560151	3.5244490871116825
4.627009537765	3.2795341427453097	3.628242944644694	2.957364024712752
2.9996883492710174	4.552512838324018	3.870529938608256	3.1010451343837206
3.5563422356312286	3.6718300306982936	3.417072177484018	2.850019392594386
3.828760744288659	4.257523460953303	3.3404226862378614	3.7274724994688926
3.3372260288343636	4.992113306815124	3.4965957721933836	3.024823135171129
3.773201692598755	3.5959997033857354	4.7708492202732495	3.448707322203785
3.7472671070090295	3.6692615930809027	2.8835144791752123	3.1302221356755973
3.711930179917048	3.3513571082243026	3.00146934167845	3.2602179091994725
3.25131540321765	3.0383716994052676	4.192907449103469	3.9285117106229652
3.8821309036505425	3.1687068890752284	4.072831767557977	4.4526339533016595
3.396319915874245	3.4884517264844614	4.594426288716147	3.4409519609239965
