4.355073621678219	4.263533843399461	3.676512719107883	4.521538224599241
3.556952952513849	4.401600498946666	3.599829067569716	3.4077898519930065
4.26579148103229	3.473581943607738	5.787249786885418	4.0590098136081405
4.670694959982338	4.915730862745861	3.481554496242198	3.5883866631355406
4.558334868798635	3.413013934392755	4.829089921412878	4.500592264247981
3.6863035871911993	3.872810511816616	3.399398275949853	4.403559242382862
4.400969705966041	3.8220741238704248	3.5098286214154903	3.5501746092535402
3.4841557329574755	3.3519970476954764	3.50102924845846	3.3366114522028347
3.4016712155819935	3.6360315370663363	3.4774574879757107	5.447324949792385
3.3613403467547416	5.491758344528936	3.4488686303811598	4.4084438210175945
3.3628783078102806	5.137605886787647	3.4045000623890056	5.897865201463031
4.566124904102469	4.638933844856234	3.6042668887520284	4.947114054467178
4.6137218503523805	3.417656606311072	4.148278916878601	3.9588288365120166
3.4161198697965283	3.7188162803152283	3.39896980662532	4.383836139629301
3.377200207982019	3.550668268896506	3.486071161333583	4.228443595296223
5.5961286844592335	3.7015841288851608	5.182991826971993	3.543510154199879
4.735529429582089	3.964355424099381	5.113073916887779	3.4790269991493776
3.4333878692676185	3.6532172164439016	4.861057596844395	3.467477717926398
3.3634781087809733	4.406409908941127	3.390008614711969	4.467383103943785
4.7365739985088675	4.4152939058462675	5.332726529116398	4.0029502381760285
3.5245750087987266	3.756674110979874	3.469461888068957	3.836270348595469
4.497393805618515	4.84982609357857	3.441434701075536	3.8376867572353968
3.8884658512029313	3.817832421027218	4.381071616243809	4.879225338209089
3.7145548151538996	3.660242384333779	4.8170809584587175	5.67749521923951
4.022742182607825	4.338648899042013	4.273315132801564	3.5328160478908135
4.155245369036765	4.066011231477191	4.162797065863698	4.313382573320489
4.564458967442949	4.171405769455631	3.4776421771478887	3.732391096785449
4.245042782492632	4.571150822943814	3.566914093003022	3.4857940750309195
3.453480706044187	3.649764302713515	4.596013045494992	4.11430064861603
3.324747484829387	4.639601162596822	3.380358144607077	3.4778753095421893
3.3999033621530783	4.146420330370316	3.6707199316346997	4.077190008466618
3.3483483089447463	3.5007832780091883	4.7876108850426	3.7367511144414007
3.3347401471653324	4.1677884938353085	3.6468346535116227	3.7192064306718873
5.356958931611625	3.4604264816377412	3.9558702029102246	3.9863644694680413
3.411583100520005	3.9905353657004596	3.6617759682503	5.262503020254508
4.677740507195162	3.700574585730274	3.678129690295864	3.787942533811802
5.307205149599608	3.764079270487452	3.7361119247882075	6.191755865659753
3.5609915562151673	3.9457229763168433	3.755153621176293	5.021910857570811
4.036480840142534	3.8958220552132095	3.6910994347989026	4.442907524711216
4.284755374679816	4.375850446662366	3.453332507987734	4.004459980721394
3.891622097114442	3.7505449359328344	4.503234263231087	3.6772729176907863
3.784001168034056	4.651325547247431	3.4235130775725096	5.255047168778532
3.701085773614549	4.534845254848446	3.8904144896581836	3.579612552549204
4.7102931700274615	4.050566121516507	3.782934438470535	3.806832818790169
3.374912426004412	3.7871621330616696	4.8090018269037555	3.833167401825403
3.4605255610232755	3.8569842820320526	5.520720652032045	3.91265541195352
3.8020071723610016	3.4667131710574752	5.469109537990824	4.409484992397613
5.393331921421453	3.4403434072816697	3.53759846184167	3.5583797892413593
3.3807650348783223	3.326459132248088	4.503811454659875	3.602239671794364
3.3259094958757296	3.3662291713811907	4.456714733465922	4.2698652416565315
3.3676436188532213	5.082125671036074	5.556406776351272	4.114816611603191
5.240914781043278	4.215911392218285	3.4337659905992037	3.5449922188797647
4.512333596635164	4.129953824231453	4.539166113163421	3.9453013833900417
3.5096436378321743	4.124850782783583	3.5141349372437682	5.262210050862363
3.612787931478856	3.5350588513791137	5.370894176806827	3.42570621712527
3.398074642721199	4.747213551088082	3.4264560610042363	3.573761439039588
3.6719967080995937	3.5760544518007125	3.6081766327348537	4.044741901613008
4.022225551977499	4.461508848491137	5.134730887407487	3.6808054453421803
4.169467417739172	4.703231861637484	5.610226657036177	4.379493507872329
3.636249237080517	5.666903036478215	5.192754055726765	3.72836368092371
